Date,Crop,Soil Moisture,Humidity,Temperature,Irrigation Needed
2024-01-16,Rice,72.9134461202177,79.65176792169026,17.603675526374946,0
2023-01-26,Wheat,70.50361301619915,36.43815703638351,35.46466435130402,0
2024-12-16,Rice,46.515867053755194,49.715515086566825,32.824396464800586,0
2024-11-09,Barley,74.35322460153856,39.311809141528514,36.533045034888524,0
2023-11-10,Rice,75.76429850131858,76.52871130679196,14.626690003885273,0
2023-04-08,Barley,17.978976057101175,51.65989682997085,34.53103226340007,1
2024-09-20,Sugarcane,41.504448467698424,77.44901560855293,36.91663952056668,0
2023-06-30,Pea,59.20797745021985,80.60069908883699,10.911103823433251,0
2024-10-01,Wheat,56.66147252742917,35.90215470364054,21.94545273989252,0
2023-04-29,Wheat,73.19380901228391,69.76074231003713,21.27754057804239,0
2023-03-30,Barley,31.430154542348255,77.9055820553468,30.672751814618024,0
2023-09-01,Sugarcane,72.9034741461771,59.268886591943456,12.439446820653155,0
2024-05-09,Barley,59.416922838470434,69.9213638889546,10.04305854083727,0
2024-10-04,Sugarcane,70.17389402485125,34.54637153925945,32.25608693268137,0
2023-02-05,Wheat,34.136967581354625,40.356213546596706,28.393461137099255,0
2024-06-29,Sugarcane,51.60156404046749,52.48325688054701,13.110675679781233,0
2024-07-09,Sugarcane,61.80069632283414,89.34869277766694,28.396920699401093,0
2024-09-15,Sugarcane,15.146045126391435,76.56937890453617,32.70194448882354,1
2024-06-15,Sugarcane,61.473597391124464,56.30001871596609,38.3329535147716,0
2023-08-15,Barley,35.08192097353351,39.8352901810445,15.999432805469826,0
2023-01-16,Barley,26.906860279161645,60.45147283057943,26.87048573753672,1
2023-03-25,Wheat,65.67972748570274,63.190615049325324,33.407573242932436,0
2023-05-31,Sugarcane,24.256187982791015,39.13524829728395,34.90297483003414,1
2023-12-30,Sugarcane,75.31096708071357,82.2890334723771,21.998633599590207,0
2023-06-03,Barley,16.98268873442196,35.6414975099777,35.61992599301145,1
2023-05-06,Pea,24.002196891025868,42.55711627859891,17.05483582893343,1
2023-03-05,Wheat,67.1526864400593,86.73612383474466,36.86407608163633,0
2023-05-25,Wheat,20.008545018341838,59.490432474615744,26.372906884567268,1
2024-04-09,Pea,32.434811467975514,75.27229797264633,24.922737532615375,0
2024-07-05,Pea,17.95156187588774,41.602791402007774,22.39562148210171,1
2023-03-28,Sugarcane,77.48981879361797,46.40659882019219,18.57889531409782,0
2024-04-17,Rice,33.42182732137732,32.19602653409532,39.06615939057268,0
2024-11-27,Barley,56.12155745868524,53.06608450064639,18.49670521885122,0
2023-05-21,Rice,37.93993203346308,47.65826308984843,10.39325231193881,0
2024-01-20,Pea,65.27585598555021,41.07255435005665,14.00823807409462,0
2023-12-06,Sugarcane,55.2818825674713,46.60499912124706,27.72907984406784,0
2023-10-02,Wheat,77.46882869482647,47.68768963088435,38.916628117178185,0
2024-11-20,Wheat,33.68241877709822,46.36456850116973,27.55947627360169,0
2023-01-27,Barley,21.461866116093287,50.1187729751387,30.894436874494936,1
2024-01-26,Pea,51.757935494248,58.03374957702703,12.763851346097914,0
2023-01-21,Pea,54.81334011099606,46.304311868462946,38.07830201631888,0
2023-01-04,Wheat,27.340474826167082,81.09507685382542,30.011575773922285,1
2024-08-24,Barley,77.71412790593679,65.20817365925564,27.122407360294982,0
2024-02-22,Pea,32.158491869807776,39.1958185894008,10.059952033036732,0
2024-12-03,Sugarcane,10.124350041953234,42.549919102162164,38.492087418344184,1
2024-09-03,Rice,27.39655135030408,34.84487211835149,24.50612072288547,1
2024-03-02,Wheat,26.897177110221612,56.73828308451127,35.547594349969295,1
2023-12-29,Rice,23.416779395031696,83.24544184150491,28.956338596639608,1
2023-05-30,Barley,10.072637253812966,33.47602453599278,18.38578988283087,1
2024-03-06,Barley,17.811479695299646,80.33623045692778,13.838869480367512,1
2024-07-08,Barley,62.33319812265324,36.239176859749264,12.840476848835376,0
2024-11-04,Pea,56.06855603467962,48.99176633374858,17.117531497952953,0
2023-08-29,Pea,56.604616206950155,80.0856218539343,23.539150057746788,0
2024-05-06,Rice,63.76211304278403,86.8350426249524,17.181670695694162,0
2023-04-27,Pea,35.23741179548724,73.04188355052021,10.660102563593172,0
2023-12-11,Sugarcane,39.58590727250551,84.56850507395652,32.27368009463512,0
2023-03-12,Pea,69.8456467021134,88.99987625885097,13.54338288711256,0
2023-08-29,Barley,27.16020766785231,50.1734261770027,17.79303041770061,1
2023-03-25,Rice,34.13805721241214,72.1884622574253,10.357120323676403,0
2023-06-12,Barley,63.42810558362097,52.62403525726893,35.48121619683192,0
2023-02-23,Barley,32.88923855712904,81.84311808126482,26.450731230109575,0
2023-02-12,Rice,34.031515368882125,82.04462312939856,36.033041683955396,0
2024-01-02,Wheat,10.055920668673647,39.45817244128007,35.68565463795415,1
2023-08-12,Rice,34.89941808885226,62.62351986877651,27.26864014210119,0
2024-08-25,Rice,31.3771970227963,43.07938244222289,15.569194776373962,0
2024-12-11,Rice,72.63892176591213,82.40046342348671,12.63208511262975,0
2023-07-10,Rice,29.285843537026476,78.749180458751,29.9152599919228,1
2023-10-01,Barley,25.226063484274484,60.7631544036498,11.022947624242747,1
2023-07-04,Wheat,19.76636822256308,44.23918360099798,36.49159868595139,1
2023-08-25,Barley,33.67724946230451,50.33781340955558,14.223346786648952,0
2024-07-11,Sugarcane,79.35462989718916,70.82625441068777,17.16771512901431,0
2024-08-17,Wheat,40.117064731170146,59.07517480801071,25.992879577775884,0
2023-09-16,Barley,17.768906392199955,79.18700926045807,22.730770644351388,1
2024-05-11,Sugarcane,52.14290211715191,37.50328918400038,20.386774751108167,0
2023-10-18,Wheat,60.4692204693388,40.67430750164367,36.798788811276424,0
2024-04-14,Pea,64.96894679766129,33.504818259288406,21.914035887488275,0
2024-01-14,Wheat,49.881772524094345,78.03829099991383,30.1379354756663,0
2024-08-28,Pea,11.993074730090596,41.28833169540424,19.94212147057887,1
2023-04-02,Barley,53.66325091182996,58.87460548734593,23.421224959152305,0
2023-03-12,Pea,52.757516745557325,35.058157617805875,11.485517288700208,0
2023-03-01,Barley,79.20475912244099,58.46140591985794,24.209913802770483,0
2024-06-09,Barley,34.91875614131121,86.23088930968876,18.12361621324365,0
2023-02-28,Barley,17.19197004201926,46.95133968067684,33.978130939951924,1
2024-03-23,Wheat,74.91864626006928,43.27057397402344,15.748674760895817,0
2023-12-23,Pea,35.663477139677894,86.71750507502898,29.359397828098448,0
2023-03-10,Rice,42.32328967625895,69.63531307600394,38.17282624901531,0
2023-05-14,Wheat,10.259015792995394,30.414148366037697,24.884251166322834,1
2024-01-17,Sugarcane,79.20177694781077,39.153733919257135,17.28686810874018,0
2024-03-04,Barley,70.33196233305299,34.421256011711925,21.43364353078732,0
2024-04-05,Wheat,79.74350162372158,47.8260824149977,17.81831976957229,0
2024-09-05,Rice,11.083979598187957,88.80027996762738,31.97489822085363,1
2023-08-26,Wheat,73.65257019429968,32.914339847363884,17.221950688243254,0
2024-09-25,Barley,26.548298711295676,80.61615452611827,10.792329162516124,1
2023-10-16,Pea,55.65082177965482,44.7443645024221,31.2026225342003,0
2024-05-05,Pea,33.03253471822071,57.4450513551267,39.24678526346729,0
2023-09-11,Sugarcane,74.26344643404775,80.49934657723509,23.072767300660118,0
2023-05-22,Wheat,23.46242460768338,70.10350053918134,36.404331832297494,1
2023-06-04,Sugarcane,16.226723208524888,62.31240936827663,37.42855481257624,1
2023-01-31,Barley,40.2978274158568,71.52535580173593,35.255143443865535,0
2023-05-17,Pea,52.786926184697926,89.07151138350716,35.61128595250187,0
2024-12-16,Sugarcane,70.26248021924391,63.29341016347917,27.345297769709145,0
2024-08-27,Rice,10.935329766518013,81.45453901994162,30.43016547473797,1
2024-09-26,Sugarcane,66.07819427994966,48.680566481093535,28.05578179190299,0
2024-04-16,Rice,48.605336070937085,86.12094441757621,39.59928677614998,0
2024-11-17,Sugarcane,12.462007974363042,61.98495861138586,13.957037118168369,1
2024-07-23,Sugarcane,14.724935832658396,50.275406552703316,36.592249592699766,1
2023-01-28,Wheat,59.03606267080928,36.87136751204168,27.46723127690209,0
2023-09-10,Pea,65.25331262857779,89.93616699668092,14.97753995986869,0
2023-06-01,Barley,35.81390775859634,78.3327179470959,33.27953493810459,0
2023-09-22,Pea,46.62598962223887,35.57523549691211,35.537857207891655,0
2024-08-02,Rice,32.202493281948755,43.80906131257612,31.35453931371479,0
2024-01-26,Rice,50.053267075398786,78.78694366081979,16.08445767143218,0
2024-08-15,Rice,10.700333590893505,62.406561949670575,20.10492645102475,1
2023-05-03,Barley,49.27556824884495,65.30321862245967,39.23949790196118,0
2023-11-03,Barley,10.199575267356977,51.267948355453655,21.667291837747896,1
2023-10-12,Pea,63.92901381325192,74.70158730334212,14.332804210793658,0
2023-02-20,Wheat,33.940448448605274,60.722512672687095,36.54576298557353,0
2023-08-14,Rice,46.261288323495684,47.81326592349562,32.19253252049704,0
2023-05-04,Rice,45.00473658881629,83.66671416419766,11.367651598751088,0
2023-04-09,Rice,30.018814957895806,74.60534854633475,22.86615300344694,0
2024-04-12,Wheat,67.35279795373835,86.20930907333894,22.028281351829282,0
2024-05-30,Sugarcane,77.63086732394687,30.976139231985233,31.64181534726908,0
2024-08-27,Barley,24.614248084458033,31.868841807734427,11.162663642197401,1
2024-06-27,Sugarcane,61.247772377611525,71.9395275457347,28.85126781302036,0
2023-08-05,Wheat,68.94303054671504,77.04496118357983,39.97875162324476,0
2024-12-06,Sugarcane,30.520448001596666,66.57243853860746,29.03167052741192,0
2024-01-11,Barley,20.883080927683654,35.96686500834145,38.67701776660287,1
2023-01-10,Sugarcane,24.378333261435756,55.256984448343204,10.259513812058442,1
2023-09-26,Sugarcane,36.99873497892152,57.9872252937697,29.915027400118333,0
2024-07-12,Sugarcane,21.16083927687835,49.52502112487157,34.26314924670535,1
2024-02-12,Wheat,21.484170827460105,44.43454184833545,23.3513474064105,1
2024-09-15,Rice,35.81556782060079,49.94706277966367,13.230301977960648,0
2024-05-03,Pea,68.87235809360425,89.64936691539988,26.408146307084014,0
2024-06-19,Barley,53.6584629473081,76.31134959148775,35.59732458312743,0
2024-11-06,Wheat,78.62744013233582,39.74250442639612,38.937866575625364,0
2024-01-23,Sugarcane,52.72430778319698,79.41661046434274,25.933171121121227,0
2023-03-24,Rice,66.98694445460336,84.72251477189907,26.86095744533919,0
2023-01-07,Rice,75.74959698411513,70.42974083697436,17.318838243632435,0
2024-02-07,Sugarcane,40.98033347883734,34.39821565998994,22.268141112492838,0
2023-08-08,Barley,34.481767603321835,50.4878109606024,20.057727820042103,0
2024-09-22,Sugarcane,35.97410646259637,78.71622127418982,32.313159614815305,0
2023-08-27,Sugarcane,46.24131329922729,70.51225216231175,24.115783446522666,0
2023-10-16,Sugarcane,75.63768261787617,69.65515425094176,17.714384297232254,0
2023-09-17,Rice,66.08183387409485,44.26852368827662,22.956119705034627,0
2024-12-20,Pea,19.094914557867067,52.374034441826986,24.95552056058162,1
2023-06-07,Barley,17.049567264161837,87.44636344730095,14.594741977276426,1
2023-10-27,Barley,42.82592092833879,43.17840907661929,34.797601497095016,0
2023-07-09,Rice,39.67542683043209,74.44143656393955,35.43368061475199,0
2024-08-28,Barley,42.77481969915787,37.447307518848504,33.023332945508926,0
2024-07-11,Barley,26.48510848908924,52.284421358475775,21.876832682970527,1
2023-05-19,Barley,48.134678590177906,37.111869157330034,20.14801392747688,0
2023-06-11,Pea,10.081805825609862,57.2195015587711,26.97924404609386,1
2024-12-01,Rice,31.10013452907141,74.0446321652834,19.539052476685917,0
2024-04-22,Sugarcane,38.17508340039255,64.22522076292802,39.96632938291706,0
2024-03-22,Barley,69.88712039865179,39.3213929753097,15.001731981620852,0
2023-01-09,Sugarcane,57.00269399117505,36.89113862294303,33.27423377634588,0
2023-07-06,Sugarcane,23.36831370924827,72.9455795417316,37.33440910540172,1
2023-02-24,Barley,70.70306093582028,51.40192174845865,14.452277462481243,0
2023-02-03,Sugarcane,54.73144400901707,85.64940766211967,31.54648333756342,0
2023-12-31,Pea,55.169074207884805,51.59610058606141,26.01766593872618,0
2024-03-21,Wheat,42.49245631124428,40.4351920884735,13.007707539055282,0
2023-02-05,Sugarcane,28.34449714108238,60.74304754437859,29.464524361053577,1
2023-01-03,Pea,45.75583323942435,68.19951497494299,27.17032383446855,0
2024-02-18,Rice,19.75357696667293,89.7446689048342,11.78802123900738,1
2024-02-18,Pea,77.61476278529655,30.141828224245803,18.90578181720793,0
2024-10-31,Barley,32.903856289039204,55.12591205577023,14.808121542824376,0
2023-03-16,Rice,32.3970201379262,35.73181456948746,14.560332098562977,0
2024-06-22,Wheat,42.56489361988499,58.143224785684495,17.503660389104077,0
2023-03-06,Rice,52.66907487948446,36.12163029938832,27.8549681823815,0
2023-11-19,Rice,43.617724425238045,34.8506375188012,17.248211791620967,0
2023-01-04,Sugarcane,26.429480488896026,64.09774543545085,20.164611166524217,1
2024-10-02,Barley,53.72000468750111,30.775410904533093,32.01243374955015,0
2024-07-05,Barley,33.33305696068102,45.81555976299125,10.393607431506936,0
2024-06-13,Pea,73.6787554345588,79.01818878247487,23.80142280761858,0
2024-04-12,Rice,39.91065926519721,83.80289660435417,26.120518397664252,0
2023-12-19,Pea,48.17756144711091,87.11877275415792,12.928037002929582,0
2023-09-29,Wheat,14.349682139791678,88.51283261361388,14.54679576042927,1
2024-04-24,Pea,57.93955464520057,83.23221786830123,28.38326435804754,0
2024-04-25,Rice,48.092531625306286,43.153026198731496,15.943380794010595,0
2023-05-08,Pea,43.23518570939145,77.38059117668104,31.893065580649274,0
2024-11-17,Sugarcane,72.34602343835115,65.83192107623198,20.4329508291301,0
2024-06-03,Rice,77.4794847344266,64.28096759382275,17.874916962815824,0
2024-04-24,Barley,58.11539686202767,32.5508765979079,11.698383204417125,0
2023-04-19,Rice,41.90349857266572,30.53646745667153,12.977179267098247,0
2023-09-29,Pea,22.584992544999082,69.1970731068993,39.633581495945926,1
2023-12-27,Sugarcane,79.24421191358512,35.77327226502098,23.58606893171127,0
2024-11-25,Wheat,15.962728339170193,37.47472938646439,17.957113160124603,1
2024-04-20,Pea,18.113513550745346,55.24811982022706,36.42448574207094,1
2024-02-26,Sugarcane,37.83183135979634,64.70753312472542,12.654465416130751,0
2023-10-09,Rice,15.374987365439186,50.4971938525753,17.189868105082923,1
2024-04-07,Barley,63.746436473507615,34.453434783494444,28.270810170534492,0
2023-09-25,Pea,79.35047794094679,38.17531824425722,32.597196695113965,0
2024-01-01,Rice,39.05333221954647,73.96236661716077,37.74555400307324,0
2024-05-06,Rice,30.57123068350201,76.44210495180214,39.73365512436516,0
2024-08-09,Wheat,27.332503178027274,41.84223138831298,19.096369047787228,1
2024-12-24,Sugarcane,61.63207722560633,51.777174437488426,20.282113240221257,0
2023-03-28,Sugarcane,53.83095090203854,69.9839962479202,34.34056678883731,0
2023-08-20,Pea,15.758234024543164,36.357895850054085,15.428577618387624,1
2024-05-26,Wheat,23.48418819468944,38.10180435279172,23.068723738713253,1
2024-05-10,Pea,18.190673909945723,33.34787325367293,33.17443394185585,1
2024-03-19,Rice,44.68323325339685,50.115066507547205,35.49847385446446,0
2023-12-23,Wheat,61.03200907492726,86.57630588813258,16.613956968997798,0
2023-09-14,Wheat,60.87977018193173,39.51827863623072,19.764374330848838,0
2023-07-04,Pea,56.19264925883571,73.21924432249341,35.8250055066491,0
2023-08-27,Wheat,63.329103638669885,75.7633430881444,37.853582753349684,0
2024-04-10,Wheat,17.471573341025305,64.80353511252223,21.628340473395898,1
2023-01-30,Rice,51.03985713967447,31.31609002910785,36.779000993276284,0
2023-06-15,Rice,47.83858690252436,84.93754991066275,24.76000580584636,0
2024-07-09,Rice,71.97949317092977,55.97242316293712,38.443396720064975,0
2024-07-22,Barley,43.73938011674614,38.59198295764372,11.551500590605443,0
2024-07-05,Sugarcane,38.04104716968669,72.98462622713066,11.454098445682186,0
2023-10-19,Sugarcane,59.63594884655577,62.8551229237191,33.50575447704301,0
2024-09-26,Barley,76.57862490969462,57.19089399349733,22.175450868984885,0
2024-07-20,Wheat,73.69373317125289,63.16151818446285,25.313196467664387,0
2023-11-09,Wheat,25.429021904091563,76.64368543260154,21.510633810446876,1
2023-09-29,Sugarcane,67.00166948856992,36.555723171625715,29.291075710135242,0
2024-12-06,Sugarcane,57.92676927097924,64.62739749192724,13.681549661509116,0
2023-02-28,Rice,46.54630490578064,70.09123531924169,19.980101966947785,0
2024-03-19,Rice,73.56475457998252,59.60266950536894,10.381176316364476,0
2023-12-29,Barley,48.65878753694615,47.5963148992181,20.21136262085978,0
2024-02-07,Barley,54.64667611912643,35.20334277617951,21.550482659775575,0
2023-08-27,Sugarcane,44.756199265407616,68.05449573952728,17.32731179394287,0
2024-02-06,Pea,55.281981217039316,57.54256679193966,10.27981533681869,0
2024-06-13,Wheat,29.736185804671024,48.296329182426774,26.784611267357782,1
2023-10-31,Rice,10.785073708613988,50.53882626503952,15.291895378812656,1
2023-06-25,Rice,36.03177772084971,63.34787471833889,26.31943877111507,0
2024-06-25,Pea,49.338695784175655,49.93354447017167,32.27565168493356,0
2023-12-20,Sugarcane,56.8286426834948,42.67274190334651,18.83030147570838,0
2024-03-29,Barley,42.94990721608838,50.68068745298587,35.36062709871082,0
2024-10-29,Wheat,72.48646981620779,67.23187351766259,11.74095384302781,0
2023-08-17,Sugarcane,79.03051981100347,37.643064573864535,11.432874712078494,0
2024-10-20,Sugarcane,62.67256916819706,60.50921487376225,16.375059881671845,0
2024-05-07,Rice,44.683397213766725,58.35175213419133,38.2927094459837,0
2023-12-23,Barley,71.00798090047336,54.44818576826343,22.917333071225865,0
2024-05-31,Sugarcane,32.328951207545444,79.02198611087195,24.399990876983544,0
2023-03-18,Sugarcane,75.96264759212607,39.62266097121956,26.20499280716067,0
